dataset,fold,auc
breast_cancer_wisconsin,1,0.5110294117647058
breast_cancer_wisconsin,2,0.4522058823529412
breast_cancer_wisconsin,3,0.4875
breast_cancer_wisconsin,4,0.5056258790436006
breast_cancer_wisconsin,5,0.6552494415487714
customer_churn,1,0.49711249999999996
customer_churn,2,0.526704861111111
customer_churn,3,0.5215534722222223
customer_churn,4,0.5104569444444444
customer_churn,5,0.5260659722222222
madelon,1,0.4941666666666666
madelon,2,0.5094642857142857
madelon,3,0.4597023809523809
madelon,4,0.525892857142857
madelon,5,0.39065476190476195
olive_oil_3class,1,0.5027777777777778
olive_oil_3class,2,0.6073529411764707
olive_oil_3class,3,0.46911764705882353
olive_oil_3class,4,0.4610294117647059
olive_oil_3class,5,0.5264705882352941
olive_oil_9class,1,0.6229166666666667
olive_oil_9class,2,0.5433823529411765
olive_oil_9class,3,0.4573529411764705
olive_oil_9class,4,0.5213235294117647
olive_oil_9class,5,0.5301470588235294
